RANK,AZIENDA,TASSO DI CRESCITA,RICAVI 2021,RICAVI 2024,SETTORE,REGIONE,PRESENZE,SITO WEB
337,F.M. Trasporti S.r.l.,20.5688,16822,29483,Logistica e trasporto,Lazio,2,https://fmtrasporti.com
338,HPM Hydraulic Performance Machines S.r.l.,20.4803,11292,19747,Macchinari e attrezzature,Marche,1,https://www.hpmitaly.com
339,Future Age S.r.l.,20.3486,2321,4045,Consulenza manageriale,Lombardia,0,https://www.future-age.eu
340,Maflex S.r.l.,20.2956,5552,9666,Macchinari e attrezzature,Toscana,0,https://www.maflex.it
341,Sitael S.p.A.,20.2569,35014,60894,Aerospaziale e difesa,Puglia,0,https://www.sitael.com
342,First Point S.r.l.,20.1669,3523,6114,IT e software,Emilia-Romagna,0,https://www.firstpoint.website
343,Kolinpharma S.p.A.,19.9979,11173,19306,"Prodotti farmaceutici, biotecnologie e scienze della vita",Lombardia,1,https://www.kolinpharma.com
344,Teleconsys S.p.A.,19.9731,12395,21405,IT e software,Lazio,0,https://www.teleconsys.it
345,Agaton S.r.l.,19.8641,5651,9732,"Prodotti farmaceutici, biotecnologie e scienze della vita",Campania,1,https://www.agaton.info
346,Dulàc Farmaceutici 1982 S.r.l.,19.8577,6176,10634,"Prodotti farmaceutici, biotecnologie e scienze della vita",Piemonte,2,https://www.dulacfarmaceutici.com
347,Leone S.r.l.,19.8476,35961,61905,Smaltimento rifiuti & riciclo,Puglia,0,https://www.leonemetalli.com
348,LMG Building S.r.l.,19.7754,5656,9718,Costruzione e ingegneria,Lombardia,0,n/a
349,Castel S.r.l.,19.7616,2388,4101,Abbigliamento e moda,Lazio,1,https://www.ballerette.com
350,Falcor S.r.l.,19.6216,4644,7949,Macchinari e attrezzature,Lombardia,0,https://www.falcorpresse.it
351,Fope S.p.A.,19.597,38957,66641,Abbigliamento e moda,Veneto,1,https://www.fope.com
352,Guzzini & Fontana Projects S.r.l.,19.5666,5206,8899,Arredamento,Abruzzo,2,https://guzziniefontana.it
353,Deolab S.r.l.,19.5557,3361,5743,Commercio all'ingrosso,Lombardia,0,https://www.deolabsrl.com
354,GreenFeedCycles S.r.l.,19.5226,6402,10931,"Agricoltura, silvicoltura e pesca",Emilia-Romagna,2,https://www.greenfeed.it
355,Wearable Robotics S.r.l.,19.4096,919,1564,Macchinari e attrezzature,Toscana,0,https://wearable-robotics.com
356,Brocchetta S.r.l.,19.4022,1368,2329,Cibo e bevande,Piemonte,1,https://www.brocchettafood.com
357,Webranking S.r.l.,19.0246,30552,51517,Pubblicità e marketing,Emilia-Romagna,7,https://www.webranking.it
358,Proevo S.r.l.,19.0147,1294,2182,Consulenza manageriale,Veneto,0,https://www.proevosrl.it
359,FSE Progetti S.r.l.,19,1013,1706,"Servizi professionali, scientifici e tecnici",Emilia-Romagna,1,https://www.fseprogetti.it
360,Lorusso Arredamenti S.r.l.,18.9542,4485,7549,Arredamento,Puglia,1,https://www.lorussoarredamenti.com
361,Demus S.p.A.,18.9105,5956,10014,Cibo e bevande,Friuli-Venezia Giulia,0,https://www.demus.it
362,Keytech S.r.l.,18.787,5512,9239,IT e software,Lazio,5,https://www.keytech.srl
363,Avilia Group S.r.l.,18.7679,6017,10081,E-commerce,Lombardia,0,https://www.aviliagroup.it
364,M.K. Trading S.r.l.,18.6024,5164,8615,Commercio all'ingrosso,Campania,3,https://www.mktrading.it
365,M&W Veronesi e Associati S.r.l. STP,18.5909,2576,4297,"Servizi professionali, scientifici e tecnici",Emilia-Romagna,2,https://www.mwassociati.it
366,Casini S.p.A.,18.4305,29114,48360,Beni immobili,Toscana,1,n/a
367,Morbio Costruzioni S.p.A.,18.3268,32474,53801,Costruzione e ingegneria,Lombardia,1,https://www.morbiocostruzioni.com
368,Summeet S.r.l.,18.2785,12253,20275,"MICE (Meetings, Incentives, Conferences, Exhibitions)",Lombardia,1,https://www.summeet.it
369,Le Delizie Del Sud S.r.l.,17.8764,54240,88838,Commercio all'ingrosso,Campania,0,https://ledeliziedelsud.it
370,Power Energia Soc. Coop.,17.8072,36745,60078,Energia e servizi pubblici,Emilia-Romagna,0,https://www.powerenergia.eu
371,Sallustio S.r.l.,17.7995,12559,20530,Produzione industriale,Molise,1,https://www.sallustioinfissi.it
372,Renova S.r.l.,17.6815,6947,11321,Produzione industriale,Lombardia,0,https://www.renova-srl.com
373,Gallas Group S.r.l.,17.6646,6785,11053,Servizi per l'impiego,Friuli-Venezia Giulia,4,https://www.gallasgroup.it
374,Global Biomedical Service S.r.l.,17.6618,4497,7326,"Prodotti farmaceutici, biotecnologie e scienze della vita",Campania,1,https://www.gbsmed.it
375,Selectus S.r.l.,17.629,4880,7943,Commercio all'ingrosso,Puglia,0,https://www.spinaingros.it
376,Friulia S.p.A.,17.5955,12754,20740,"Fintech, servizi finanziari e assicurazioni",Friuli-Venezia Giulia,1,https://www.friulia.it/it
377,Master Italia S.p.A. SB,17.5355,19549,31742,Abbigliamento e moda,Veneto,0,https://atlantisheadwear.com/it
378,Reparo S.r.l.,17.3143,23683,38238,Cibo e bevande,Sardegna,0,https://www.latteriedisardegna.com
379,DocFinance S.r.l.,17.3086,9409,15189,IT e software,Emilia-Romagna,0,https://www.docfinance.net
380,Co.Fo.Me.Gra. S.r.l.,17.2864,3409,5500,Macchinari e attrezzature,Lombardia,2,https://www.cofomegra.it
381,Aferetica S.r.l.,17.257,6328,10202,"Prodotti farmaceutici, biotecnologie e scienze della vita",Emilia-Romagna,0,https://www.aferetica.com
382,Dado S.r.l. Unipersonale,17.2212,2085,3358,E-commerce,Lombardia,0,https://dadoshop.it
383,Genomix4Life S.r.l.,17.2182,1016,1637,"Prodotti farmaceutici, biotecnologie e scienze della vita",Campania,0,https://www.genomix4life.com
384,Cava Energia S.r.l.,17.1555,1331,2140,Energia e servizi pubblici,Campania,2,https://www.cavaenergia.it
385,Royal Global Net S.r.l.,17.0051,8184,13109,"Servizi professionali, scientifici e tecnici",Lombardia,0,https://www.royalsrl.org
386,Nemesi Italia S.r.l.,16.9807,1643,2631,IT e software,Lombardia,0,https://nemesitalia.it
387,Ubicos S.r.l.,16.8957,5790,9248,Produzione industriale,Lombardia,1,https://ubicos.it
388,Laca Trade S.r.l.,16.7909,31721,50532,Commercio all'ingrosso,Lombardia,0,https://www.lacatrade.com
389,Target S.p.A.,16.7008,8182,13003,Cibo e bevande,Calabria,0,https://targetspa.net
390,T. Petrol S.r.l.,16.5907,24434,38724,Commercio all'ingrosso,Lazio,0,https://http://www.tpetrol.it
391,Scai Comunicazione S.r.l. SB,16.5885,1218,1931,Pubblicità e marketing,Basilicata,0,https://scaicomunicazione.com
392,Caffeina S.p.A. SB,16.5372,13410,21224,Pubblicità e marketing,Emilia-Romagna,0,https://caffeina.com
393,Edu Group S.r.l.,16.488,30862,48783,IT e software,Lombardia,0,https://www.edugroup.it/b2b
394,Tradeco S.r.l.,16.333,6960,10958,Macchinari e attrezzature,Emilia-Romagna,1,https://second-hand-ceramic-machinery.com
395,Fluimac S.r.l.,16.1879,6510,10210,Macchinari e attrezzature,Lombardia,0,https://www.fluimac.com
396,Diellex S.r.l.,16.1538,1830,2868,Produzione industriale,Veneto,0,https://http://www.diellex.com
397,C&P S.r.l.,16.1306,14715,23046,Servizi sanitari e sociali,Piemonte,0,https://www.candpgroup.it
398,Millenergie S.r.l.,15.7615,1229,1907,Energia e servizi pubblici,Marche,0,https://millenergie.eu
399,Iconsulting S.p.A.,15.6921,32206,49871,IT e software,Emilia-Romagna,0,https://www.iconsulting.biz
400,Koki S.r.l.,15.6647,1977,3059,Pubblicità e marketing,Friuli-Venezia Giulia,0,https://www.kokigroup.it
401,Ti Style iT S.r.l.,15.6378,7154,11063,Abbigliamento e moda,Umbria,0,https://tistyleit.com
402,Yakkyo S.p.A.,15.631,8142,12588,E-commerce,Lazio,0,https://www.yakkyo.com
403,Onorato S.r.l.,15.5932,6368,9836,E-commerce,Lombardia,0,https://www.ristoattrezzature.com
404,Tre Altamira S.r.l.,15.4249,10231,15733,Costruzione e ingegneria,Lombardia,0,https://site.tre-altamira.com
405,Innonation S.r.l.,15.2704,1828,2800,IT e software,Sicilia,1,https://www.innonation.it
406,Quix S.r.l.,15.2526,6495,9943,IT e software,Emilia-Romagna,0,https://www.quix.it
407,Alkeria S.r.l.,15.0975,2979,4543,Macchinari e attrezzature,Toscana,0,https://www.alkeria.com
408,Inrete Digital S.r.l.,15.0774,1144,1743,Pubblicità e marketing,Lombardia,0,https://www.inretedigital.it
409,Opacmare S.p.A.,15.0605,33453,50958,Produzione industriale,Piemonte,1,https://www.opacmare.com
410,Join Business Management Consulting S.r.l.,15.0441,11446,17428,Consulenza manageriale,Toscana,0,https://www.joinbusinessmc.com
411,Barbarhouse S.r.l.,15.034,3677,5598,Ospitalità e viaggi,Puglia,1,https://www.barbarhouse.com
412,Edil Pellegrini S.r.l.,15.0278,2805,4269,Costruzione e ingegneria,Toscana,0,https://www.edilpellegrini.com
413,Vetraria Pescini S.r.l.,14.9317,10349,15712,Produzione industriale,Lombardia,0,https://www.vetrariapescini.it
414,Essebi Commerciale S.r.l.,14.9052,3383,5132,Costruzione e ingegneria,Lombardia,0,https://www.essebicommerciale.com
415,Stanzani S.p.A.,14.7715,22061,33352,"Servizi professionali, scientifici e tecnici",Emilia-Romagna,0,https://www.stanzani.it
416,Capelli For You S.r.l.,14.736,2610,3943,Servizi sanitari e sociali,Toscana,1,https://www.capelliforyou.it
417,Seriana S.p.A.,14.5808,12226,18392,Costruzione e ingegneria,Lombardia,4,https://www.serianaedilizia.it
418,Simoneschi S.r.l.,14.5794,2026,3047,Costruzione e ingegneria,Lazio,1,https://www.simoneschi.it
419,WIT S.r.l.,14.5304,2314,3476,"Fintech, servizi finanziari e assicurazioni",Lombardia,0,https://www.wit-italy.com
420,All Projects S.r.l.,14.3641,1434,2145,"Servizi professionali, scientifici e tecnici",Lombardia,0,https://www.all-projects.it
421,Professional Link S.r.l.,14.2787,5199,7759,Media e telecomunicazioni,Lombardia,0,https://www.plink.it
422,La Risorsa Umana.It S.r.l.,14.233,9425,14049,Servizi per l'impiego,Emilia-Romagna,2,https://www.larisorsaumana.it
423,Pasqualone S.r.l.,14.017,3901,5783,Macchinari e attrezzature,Calabria,0,https://pasqualone.linde-mh.it/it
424,RockAgent S.p.A.,13.8622,2418,3569,Beni immobili,Lazio,0,https://www.rockagent.it
425,Center Lift S.r.l.,13.7843,3187,4695,Costruzione e ingegneria,Trentino-Alto Adige,1,https://www.centerliftsrl.com
426,Dinets S.r.l.,13.6067,12112,17759,IT e software,Marche,0,https://www.dinets.it
427,Wellynx S.r.l.,13.5885,3322,4868,Energia e servizi pubblici,Abruzzo,3,https://www.wellynx.com
428,Dolciaria Ambrosiana S.r.l.,13.5859,7593,11127,Cibo e bevande,Puglia,0,https://www.dolciariaambrosiana.com
429,B.C.S. Biomedical Computering Systems S.r.l.,13.5481,23402,34261,IT e software,Lombardia,0,https://www.bcs.it
430,Digitronica.It S.p.A.,13.5192,3874,5667,IT e software,Veneto,0,https://www.digitronica.it
431,Revo Costruzioni S.r.l.,13.4863,5621,8215,Costruzione e ingegneria,Lombardia,3,https://revocostruzioni.com
432,TVM-Trasporto Veicoli Mediterraneo S.r.l.,13.4397,5996,8753,Auto e servizi associati,Campania,0,https://www.tvmtrasp.com
433,LMM Logistics S.p.A.,13.3079,19116,27809,Logistica e trasporto,Piemonte,0,https://lmmlogistics.com
434,Nextmedia S.r.l.,13.2419,8481,12316,E-commerce,Emilia-Romagna,0,https://www.nextmedia.it
435,Deliverti S.r.l.,13.2378,3020,4385,E-commerce,Lazio,1,https://deliverti.it
436,Vitali S.p.A.,13.09,95972,138809,Costruzione e ingegneria,Lombardia,0,https://vitalispa.it
437,Re.I.M. S.r.l.,13.0675,7019,10145,Produzione industriale,Campania,0,https://reimsrl.yourwebsitespace.com/
438,PRT Group S.p.A.,13.0353,16455,23765,Pubblicità e marketing,Piemonte,0,https://www.prtgroup.eu
439,Vezzola S.p.A.,12.9572,47859,68978,Costruzione e ingegneria,Lombardia,1,https://www.vezzola.com
440,ASG Network S.r.l.,12.9331,7262,10459,"Servizi professionali, scientifici e tecnici",Veneto,0,https://fortesecurgroup.com/it
441,Nuovenergie S.p.A.,12.9123,42783,61588,Energia e servizi pubblici,Lombardia,0,https://www.nuovenergiespa.it
442,Sala Assicurazioni S.r.l.,12.8646,2743,3944,"Fintech, servizi finanziari e assicurazioni",Lombardia,0,https://salaassicurazioni.it
443,MGvision S.r.l.,12.8483,3958,5688,Pubblicità e marketing,Lazio,0,https://www.mgvision.com
444,Geatop S.r.l.,12.7914,2971,4263,"Servizi professionali, scientifici e tecnici",Piemonte,4,https://www.geatop.it
445,Edilpa S.r.l.,12.7658,1136,1628,Costruzione e ingegneria,Sicilia,0,https://edilpasrl.it
446,Manitech S.r.l.,12.7479,7508,10762,Macchinari e attrezzature,Sardegna,0,https://www.manitech.it
447,RedBox S.r.l.,12.7352,10130,14514,Produzione industriale,Lazio,2,https://redbox.it
448,MCR Conference S.r.l.,12.6223,1968,2812,"MICE (Meetings, Incentives, Conferences, Exhibitions)",Toscana,1,https://www.mcrconference.it
449,Castello S.r.l. SB,12.3499,7758,11002,Cibo e bevande,Puglia,0,https://acquaamata.it
450,Meuli Infissi S.r.l.,12.2705,2163,3061,Produzione industriale,Puglia,2,https://www.meulinfissi.com
451,Prezzemolo&Vitale S.p.A.,12.1907,35621,50301,Vendita al dettaglio,Lombardia,0,https://www.prezzemoloevitale.it
452,Infoteam S.r.l.,12.1386,8489,11971,IT e software,Veneto,0,https://infoteamsrl.it
453,Technipes S.r.l.,11.9217,21952,30777,Macchinari e attrezzature,Emilia-Romagna,0,https://technipes.com
454,Gruppo Ingegneria S.r.l. SB,11.8459,3407,4767,Consulenza manageriale,Emilia-Romagna,1,https://gruppoingegneria.it
455,Utopia Lab S.r.l.,11.7875,5108,7135,Consulenza manageriale,Lazio,0,https://www.utopialab.it
456,I.G.L.M. Electronic S.r.l.,11.7819,11713,16360,E-commerce,Campania,0,https://iglm.store
457,Gruppo Europeo di Ortodonzia S.r.l.,11.736,7689,10726,Produzione industriale,Lazio,0,https://www.nuvolaortodonzia.it
458,Manuel Costruzioni Generali S.r.l.,11.7309,2730,3808,Costruzione e ingegneria,Abruzzo,0,n/a
459,DS Glass S.r.l.,11.6461,14620,20346,Commercio all'ingrosso,Campania,1,https://www.dsglass.it
460,Clean & Maintenance Systems S.r.l.,11.5835,5948,8263,"Servizi professionali, scientifici e tecnici",Lazio,0,https://www.cmsitaly.com
461,Campo d'Oro S.r.l.,11.5412,6489,9005,Cibo e bevande,Lombardia,0,https://www.campodoro.com
462,Dog & Cat Megastore S.r.l.,11.4914,2593,3594,E-commerce,Campania,2,https://dogecatmegastore.com
463,Cantina Sociale Montelliana e dei Colli Asolani S.c.a.,11.3987,40345,55774,Cibo e bevande,Veneto,0,https://www.montelliana.com
464,Upline S.r.l.,11.3796,2846,3932,Costruzione e ingegneria,Lombardia,0,https://www.up-line.it
465,copiaincolla.com S.r.l.,11.2478,1804,2483,Pubblicità e marketing,Lombardia,0,https://www.copiaincolla.com
466,TSM S.r.l.,11.2468,6779,9333,Macchinari e attrezzature,Friuli-Venezia Giulia,1,https://www.tsmitaly.com
467,Innoval S.r.l.,11.2192,1568,2158,Macchinari e attrezzature,Liguria,1,https://www.innoval.biz
468,RGM Commerciale S.r.l.,11.1196,4059,5569,Macchinari e attrezzature,Emilia-Romagna,0,https://rgmcommerciale.it
469,Strategic Management Partners S.r.l.,11.1178,9198,12619,Consulenza manageriale,Lombardia,0,https://www.strategicmp.it
470,Willo S.r.l.,11.1165,1132,1553,IT e software,Puglia,2,https://www.willo.it
471,Parafioriti Costruzioni S.r.l.,11.0287,2801,3834,Costruzione e ingegneria,Sicilia,0,https://www.parafioriticostruzioni.it
472,Webgriffe S.r.l.,11.0029,1286,1759,IT e software,Emilia-Romagna,0,https://www.webgriffe.com
473,Asterix S.r.l.,10.7082,11021,14954,"Servizi professionali, scientifici e tecnici",Emilia-Romagna,0,https://http://www.asterixsrl.it
474,Mind The Value S.r.l.,10.6412,7960,10781,Consulenza manageriale,Lombardia,0,https://www.mindthevalue.com
475,Lovemark S.p.A.,10.5256,2135,2882,Pubblicità e marketing,Emilia-Romagna,0,https://www.lovemark.it
476,Guerzoni Insulation Materials S.r.l.,10.4589,9222,12429,Produzione industriale,Lombardia,1,https://guerzonisrl.it
477,Full Service Soc. Coop.,10.3734,2938,3950,Costruzione e ingegneria,Marche,0,https://www.coopfullservice.com
478,Fifth Beat S.r.l.,10.335,4179,5614,Consulenza manageriale,Lombardia,0,https://www.fifthbeat.com
479,Trevi Finanziaria Industriale S.p.A.,10.2739,494616,663263,Costruzione e ingegneria,Emilia-Romagna,0,https://www.trevigroup.com
480,Assyrus S.r.l.,10.2671,6713,9000,IT e software,Lombardia,0,https://www.assyrus.it
481,Fashion Commerce S.r.l.,10.2347,2394,3206,E-commerce,Toscana,0,https://www.kontedesign.com
482,Cianciolo Group S.r.l.,10.2289,7098,9507,Produzione industriale,Lombardia,1,https://www.cianciologroup.com
483,Nord Est Elevatori S.r.l.,10.1447,7686,10270,Macchinari e attrezzature,Veneto,3,https://www.nordestelevatori.com
484,Fattoretto S.r.l.,9.91008,1878,2493,Pubblicità e marketing,Veneto,2,https://fattoretto.agency
485,L’Opera S.c.,9.72148,2767,3655,Media e telecomunicazioni,Puglia,0,https://www.opera-bvs.it
486,Kedos S.r.l.,9.60199,3055,4022,IT e software,Emilia-Romagna,0,https://www.kedos-srl.it
487,Ipses S.r.l.,9.57846,1658,2181,Macchinari e attrezzature,Lombardia,2,https://www.ipses.com
488,Farmacia S.Caterina S.r.l.,9.55633,76699,100856,"Prodotti farmaceutici, biotecnologie e scienze della vita",Campania,0,n/a
489,Etnos Soc. Coop. Sociale,9.51796,2787,3661,Servizi sanitari e sociali,Sicilia,0,https://cooperativaetnos.net
490,Mare Holding S.p.A.,9.43595,153452,201119,Prodotti chimici,Lombardia,0,https://www.mare.com
491,Studio Cavallini & Partners S.r.l.,9.35562,1858,2430,Consulenza manageriale,Toscana,1,https://www.studiocavalliniepartners.it
492,BidBerry S.r.l.,9.3044,5733,7486,Pubblicità e marketing,Abruzzo,2,https://www.bidberrymedia.com
493,Consecution Group S.r.l.,9.23634,6943,9050,Auto e servizi associati,Lombardia,0,https://www.consecutiongroup.com
494,Renovalo S.p.A. SB,9.07352,20510,26615,Costruzione e ingegneria,Lazio,4,https://www.renovalo.it
495,Oleodinamica Sangro S.r.l.,9.03688,2061,2672,Macchinari e attrezzature,Abruzzo,0,https://www.oleodinamicasangro.it
496,Dallan S.p.A.,8.8645,34627,44676,Macchinari e attrezzature,Veneto,0,https://www.dallan.com/it
497,C2 S.r.l.,8.858,46356,59798,IT e software,Lombardia,0,https://www.c2group.it
498,Salus Sempione S.r.l.,8.83585,2365,3050,Servizi sanitari e sociali,Lazio,0,https://www.cdrsempione.it/
499,Mazzetti d'Altavilla - S.r.l.,8.81187,10575,13624,Cibo e bevande,Piemonte,0,https://mazzetti.it/it
500,Retitalia S.p.A.,8.79934,454771,585695,Energia e servizi pubblici,Lombardia,0,https://www.retitalia.eu
