RANK,AZIENDA,TASSO DI CRESCITA,RICAVI 2021,RICAVI 2024,SETTORE,REGIONE,PRESENZE,SITO WEB,CFO_NOME,CFO_RUOLO,CFO_LINKEDIN,FONTE,CONFIDENZA,DATA_RICERCA
101,Costruzioni Iannini S.r.l.,50.2258,11414,38696,Costruzione e ingegneria,Abruzzo,1,https://http://www.gruppoiannini.it,Davide Iannini,Amministratore Unico,,agent,low,2026-03-06
102,MoreToTrade S.r.l.,49.6695,1239,4153,E-commerce,Toscana,2,https://moretotrade.it,Lorenzo Martino,CEO & Founder,https://www.linkedin.com/in/lorenzo-martino-4b041754/,agent,low,2026-03-06
103,Sphera Service S.r.l.,48.6463,1078,3539,IT e software,Lombardia,1,https://www.spheraservice.it,Tiziano Proietti Mari,Amministratore Unico,,agent,low,2026-03-06
104,Center Lift Lombardia S.r.l.,48.4892,797,2609,Costruzione e ingegneria,Lombardia,0,https://www.centerliftsrl.com,Giovanni Marino,Amministratore delegato,https://www.linkedin.com/in/giovanni-marino-2a0b445a/,agent,low,2026-03-06
105,NRG Med S.r.l.,48.2506,6754,22006,Energia e servizi pubblici,Abruzzo,0,https://nrg-med.com,Francesco Sini,CEO,https://www.linkedin.com/in/francesco-sini-803a9110/,agent,low,2026-03-06
106,Sertec Engineering Consulting S.r.l.,47.7617,1799,5803,Costruzione e ingegneria,Piemonte,2,https://sertec-engineering.com,Domenico Gabriele,CEO,,agent,low,2026-03-06
107,Ingeniars S.r.l.,47.7412,1020,3289,IT e software,Toscana,1,https://www.ingeniars.com,Giuseppe Gentile,Chief Executive Officer,https://it.linkedin.com/in/giuseppe-gentile-35a5152b,agent,low,2026-03-06
108,Startup Geeks S.r.l. SB,47.6803,703,2264,Formazione,Lombardia,0,https://www.startupgeeks.it,Alessio Boceda,Co-Founder,https://it.linkedin.com/in/alessio-boceda,agent,low,2026-03-06
109,Nplus S.r.l.,47.4038,5017,16068,IT e software,Trentino-Alto Adige,1,https://www.nplus.it,Giordano Riello,Presidente e CEO,,agent,low,2026-03-06
110,Alba S.r.l.,47.3189,3818,12205,Energia e servizi pubblici,Veneto,5,https://albaimpianti.it,Giuliano Bratko,CEO,,agent,low,2026-03-06
111,4Energy S.r.l.,46.957,2300,7300,Energia e servizi pubblici,Marche,2,https://http://4-energy.it,Michela Valenti,Referente Amministrativo e Contabile,,agent,medium,2026-03-06
112,Consorzio Stabile Agoraa S.c.a.r.l.,46.6506,17004,53629,Costruzione e ingegneria,Sicilia,3,https://www.agoraa.it,Giuseppe Costantino,Presidente,https://it.linkedin.com/in/giuseppe-costantino-91798051,agent,low,2026-03-06
113,C.D. S.r.l.,46.462,2883,9058,Commercio all'ingrosso,Campania,1,https://www.componentidigitali.com,Vincenzo Bussetta,Amministratore Unico,,agent,low,2026-03-06
114,Ristoservice S.r.l.,46.383,11534,36178,Cibo e bevande,Lombardia,5,https://www.risto-service.it,Fabio De Filippis,Direttore Amministrativo e Finanziario,https://www.linkedin.com/in/fabio-de-filippis-00aa6b26,agent,high,2026-03-06
115,One Italy S.r.l.,46.1366,2500,7802,Beni immobili,Lombardia,1,https://www.oneitaly.net,Isaia Agosti,Procuratore,,agent,low,2026-03-06
116,MC Energy GTS S.r.l. SB,45.9697,838,2605,Energia e servizi pubblici,Marche,1,https://mcenergy.it,Michele Mencarelli,CEO / Amministratore Delegato,https://www.linkedin.com/in/michele-mencarelli-088266226/,agent,low,2026-03-06
117,Synapsy S.r.l.,45.7665,3461,10718,"MICE (Meetings, Incentives, Conferences, Exhibitions)",Lombardia,1,https://www.synapsy.events,Davide Enrico Mazzucchelli,Founder & CEO,https://it.linkedin.com/in/davide-enrico-mazzucchelli-512a2b3,agent,low,2026-03-06
118,Elios S.r.l.,45.4832,15647,48180,Smaltimento rifiuti & riciclo,Emilia-Romagna,1,https://eliosambiente.it,Cinzia Cerbini,CFO,,agent,high,2026-03-06
119,Baroni S.r.l.,45.3408,3893,11951,E-commerce,Toscana,3,https://baronihome.it,Alberto Garbocci,Chief Executive Officer,https://www.linkedin.com/in/alberto-garbocci-6007809a/,agent,low,2026-03-06
120,Jungle S.r.l.,45.3355,2430,7459,"MICE (Meetings, Incentives, Conferences, Exhibitions)",Lombardia,1,https://wearejungle.com,Lorenzo Fabbri,Founder & CEO,https://www.linkedin.com/in/lorenzo-fabbri-76039934/,agent,low,2026-03-06
121,Italiana Energia S.r.l.,45.2831,2232,6844,Energia e servizi pubblici,Campania,1,https://www.italianaenergia.it,Salvatore Bruno,Amministratore Unico,,agent,low,2026-03-06
122,Greenergy S.r.l.,44.7514,4346,13181,Energia e servizi pubblici,Puglia,1,https://www.greenergy.it,Mariangela Tocci,Chief Financial Officer,https://www.linkedin.com/in/mariangela-tocci-999b8047,agent,high,2026-03-06
123,Forneria Fattidigrano S.r.l.,44.7225,1106,3353,Cibo e bevande,Lombardia,0,https://www.fattidigrano.it,Mauro Passiatore,Co-fondatore / Amministratore Unico,,agent,low,2026-03-06
124,Master Group S.r.l.,44.4304,10699,32235,Media e telecomunicazioni,Puglia,3,https://master-dealer.it,Savino Novelli,Founder & CEO,https://www.linkedin.com/in/savino-novelli/,agent,low,2026-03-06
125,P.B.L. S.r.l.,44.4058,8955,26967,Macchinari e attrezzature,Emilia-Romagna,0,https://www.pbl.it,Beatrice Pagani,Responsabile Amministrazione e Finanza,,agent,medium,2026-03-06
126,Unguess S.r.l.,44.0692,2677,8006,IT e software,Lombardia,1,https://unguess.io,Antonio Arezzo,augmented CFO,https://www.linkedin.com/in/antonioarezzo/,agent,high,2026-03-06
127,Mack & Schuhle Italia S.p.A.,44.0609,68747,205539,Cibo e bevande,Puglia,0,https://mus.it,Fedele Angelillo,Amministratore Delegato,https://www.linkedin.com/in/fedele-angelillo-ba7572164/,agent,low,2026-03-06
128,Radar Consulting Italia S.r.l.,43.9845,2242,6692,Formazione,Lombardia,0,https://www.radarconsulting.it,Ernesto D'Amato,CEO,,agent,low,2026-03-06
129,Italbiotec S.r.l. SB,43.5526,744,2200,Consulenza manageriale,Lombardia,0,https://italbiotec.altervista.org,Diego Bosco,CEO (Amministratore Delegato),https://www.linkedin.com/in/diegobosco/,agent,low,2026-03-06
130,Stufe a Pellet Italia S.r.l.,43.5108,5945,17572,E-commerce,Veneto,0,https://www.stufeapelletitalia.com,,,,not_found,,2026-03-06
131,eVISO S.p.A.,43.1802,76703,225144,IT e software,Piemonte,6,https://eviso.ai,Federica Berardi,"Direttrice Amministrazione, Finanza e Servizi Generali",https://it.linkedin.com/in/federicaberardi,agent,high,2026-03-06
132,T.C.S. S.r.l.,43.1786,891,2615,"Fintech, servizi finanziari e assicurazioni",Puglia,1,https://www.tcstempone.com,Antonio Tempone,Amministratore,https://www.linkedin.com/in/antonio-tempone-61416b3b/,agent,low,2026-03-06
133,Tikato S.r.l.,43.0905,3018,8843,E-commerce,Veneto,4,https://www.discoup.com,Alberto Reghelin,Amministratore,https://www.linkedin.com/in/alberto-reghelin/,agent,low,2026-03-06
134,Fenyx Italia S.r.l.,43.0532,4387,12842,E-commerce,Puglia,3,https://www.leddiretto.it,Andrea Toma,CEO,https://it.linkedin.com/in/andrea-toma-35332862,agent,low,2026-03-06
135,Isol Sistem S.r.l.,42.9354,8775,25625,Costruzione e ingegneria,Lombardia,0,https://www.isolsistemsrl.net,Rovena Lacaj,Chief Financial Manager,https://www.linkedin.com/in/rovena-lacaj-1a3961195/,agent,medium,2026-03-06
136,NuBeTech S.p.A.,42.8985,2807,8190,IT e software,Lombardia,2,https://www.nubetech.it,Diego Orlando,Responsabile Amministrativo,https://www.linkedin.com/in/diego-orlando-2260b581/,agent,medium,2026-03-06
137,Next04 S.r.l.,42.5345,2347,6795,IT e software,Sicilia,0,https://www.next04.it,Giorgio Benvegna,CFO & General Director,https://it.linkedin.com/in/giorgio-benvegna-50395324,agent,high,2026-03-06
138,Carbonteam S.r.l. Unipersonale,42.3883,1105,3190,Aerospaziale e difesa,Piemonte,1,https://www.carbonteam.it,Carlo Putetto,Presidente e Amministratore Delegato,https://www.linkedin.com/in/carlo-putetto-90017b187/,agent,low,2026-03-06
139,Italianway S.p.A.,42.0553,4292,12303,Ospitalità e viaggi,Lombardia,1,https://www.italianway.house,Katia Peretti,Accounting & Controlling Manager,https://www.linkedin.com/in/katia-peretti-bb646320/,agent,medium,2026-03-06
140,R.Ed.El. S.r.l.,41.7442,10725,30542,Energia e servizi pubblici,Calabria,0,https://www.redel.it,Umberto Barreca,CEO,https://it.linkedin.com/in/umberto-barreca-b99a185a,agent,low,2026-03-06
141,Mirror Production S.r.l.,41.3102,2129,6007,Pubblicità e marketing,Toscana,2,https://www.mirror.it,Tommaso Valente,CEO & Co-founder,https://it.linkedin.com/in/tommasovalente,agent,low,2026-03-06
142,GMedia Group S.r.l.,41.2851,1131,3189,E-commerce,Toscana,0,https://www.higift.it,Luca Cappelli,Founder and Managing Director,https://www.linkedin.com/in/lucacappelli/,agent,low,2026-03-06
143,Intendo S.r.l.,41.141,771,2167,IT e software,Calabria,1,https://www.intendo.it,Giusy Cuda,Senior Accountant,https://www.linkedin.com/in/giusy-cuda-0a6252b6/,agent,medium,2026-03-06
144,Erasmus Learning Academy S.r.l.,40.959,698,1955,Formazione,Emilia-Romagna,1,https://www.erasmuslearningacademy.eu,Francesco Tarantino,Founder & CEO,https://www.linkedin.com/in/francescotarantino/,agent,low,2026-03-06
145,OY International S.r.l.,40.749,4188,11677,Vendita al dettaglio,Liguria,0,https://www.oceanis.it,Valentina Tonet,Accounting,,agent,medium,2026-03-06
146,Antonutti S.r.l.,40.3996,10699,29609,Costruzione e ingegneria,Lombardia,1,https://http://www.antonutti.it,Giovanni Vezzola,Accounting,https://it.linkedin.com/in/giovanni-vezzola-23514496,agent,medium,2026-03-06
147,Motion Analytica S.r.l.,40.3775,727,2012,IT e software,Friuli-Venezia Giulia,0,https://www.motionanalytica.com,Diego Zonta,Chief Financial Officer,https://www.linkedin.com/in/diegozonta,agent,high,2026-03-06
148,Taz Group S.r.l.,39.9121,2239,6131,Cibo e bevande,Piemonte,0,https://www.tazfood.com,Federica Garnero,Amministrazione,,agent,medium,2026-03-06
149,StampaSi S.r.l.,39.676,4455,12140,E-commerce,Lombardia,1,https://www.stampasi.it,Valerio Scopece,Amministratore,https://www.linkedin.com/in/valerio-scopece-609517160/,agent,low,2026-03-06
150,Wikicasa S.r.l.,39.3815,1796,4863,IT e software,Lombardia,3,https://www.wikicasa.it,Chiara Dellisanti,HR & Amministrazione,https://it.linkedin.com/in/chiara-dellisanti-751822132,agent,medium,2026-03-06
151,Farmed S.r.l.,39.3627,9159,24792,"Prodotti farmaceutici, biotecnologie e scienze della vita",Campania,2,https://www.farmedinternational.com,Renato De Falco,CEO,,agent,low,2026-03-06
152,Iocoli S.r.l.,39.1966,2561,6908,Produzione industriale,Basilicata,4,https://www.iocoli.com,Giovanni Iocoli,Titolare dell'azienda,https://it.linkedin.com/in/giovanni-iocoli-519193184,agent,low,2026-03-06
153,Calicantus S.r.l.,39.196,10168,27422,E-commerce,Veneto,3,https://calicant.us,Valentino Bergamo,CEO e Founder,https://www.linkedin.com/in/valentinobergamo/,agent,low,2026-03-06
154,Omnia Group S.r.l.,39.0776,653,1758,Cibo e bevande,Sicilia,0,https://luscioux.eu,Sebastiano Di Paola,Amministratore Unico,https://www.linkedin.com/in/sebastiano-di-paola/,agent,low,2026-03-06
155,Ninesquared S.r.l.,38.8152,918,2456,Abbigliamento e moda,Trentino-Alto Adige,1,https://ninesquared.team,Marco Grazioli,Head Of Finance,https://it.linkedin.com/in/marco-grazioli-546629179,agent,medium,2026-03-06
156,Albasolar S.r.l.,38.7549,6211,16593,Costruzione e ingegneria,Piemonte,0,https://www.albasolar.it,Massimo Marengo,CEO / Titolare,https://it.linkedin.com/in/massimo-marengo,agent,low,2026-03-06
157,Energeticastore S.r.l.,38.4209,917,2432,Energia e servizi pubblici,Lombardia,1,https://www.energeticastore.it,Christian Castiello,CEO,https://www.linkedin.com/in/christian-castiello-b3904812/,agent,low,2026-03-06
158,Gamian Consulting S.r.l.,37.9709,778,2044,Consulenza manageriale,Calabria,1,https://gamianconsulting.com,Carolina Cairo,CFO,https://www.linkedin.com/in/carla-cairo-b59a60aa/,agent,high,2026-03-06
159,Brainstorming LG S.r.l.,37.8849,1251,3280,Consulenza manageriale,Lombardia,0,https://www.brainstorminglgsrl.it,Loredana Rizzo,CEO & Founder,https://it.linkedin.com/in/loredana-rizzo-0ab6ba159,agent,low,2026-03-06
160,Medical Net S.r.l.,37.6697,895,2336,Formazione,Lazio,1,https://www.medical-net.it,Valentina Marino,Owner & Project Manager,https://www.linkedin.com/in/valentina-marino-87b41a41/,agent,low,2026-03-06
161,Lemon Sistemi S.p.A.,37.5098,3293,8563,Energia e servizi pubblici,Sicilia,1,https://www.lemonsistemi.it,Enrico Rizzo,Chief Financial Officer,https://www.linkedin.com/in/enrico-rizzo-b263aa42/,agent,high,2026-03-06
162,Upgrade Formazione S.r.l.,37.4544,787,2045,Formazione,Campania,0,https://www.upgradegroup.it,Walter Cernicchiaro,Responsabile area amministrazione | Rendicontazione,https://www.linkedin.com/in/walter-cernicchiaro-140a625b,agent,medium,2026-03-06
163,Morpheus Advisor S.r.l.,37.4339,6627,17202,Abbigliamento e moda,Toscana,5,https://apitalianluxury.com,Stefano Brasini,Founder and CFO,https://www.linkedin.com/in/stefano-brasini-8660069b/,agent,high,2026-03-06
164,NEWU S.r.l.,37.2658,1003,2595,Pubblicità e marketing,Lazio,1,https://www.newu.it,Raffaele Bifulco,Co-Founder & Managing Director,https://www.linkedin.com/in/raffaelebifulco/,agent,low,2026-03-06
165,CRMpartners S.r.l.,36.9359,2164,5558,IT e software,Lazio,2,https://www.crmpartners.it,Teresa Sorrentino,"Amministrazione, Finanza e Controllo di Gestione",https://www.linkedin.com/in/teresa-sorrentino-476359178/,agent,high,2026-03-06
166,Findynamic S.r.l.,36.5615,1596,4064,"Fintech, servizi finanziari e assicurazioni",Lombardia,1,https://www.findynamic.com,Enrico Vigano,CEO & Founder,https://www.linkedin.com/in/enrico-vigano-cfa-73bb5014/,agent,low,2026-03-06
167,Gesco S.p.A. Unipersonale,36.4027,10574,26834,Energia e servizi pubblici,Toscana,2,https://gesco.energy,Andrea Scardigli,CFO,https://www.linkedin.com/in/andrea-scardigli-61953791/,agent,high,2026-03-06
168,Huware S.r.l.,36.1193,11065,27906,IT e software,Lombardia,1,https://huware.com,Andrea Servili,CEO & Founder,https://it.linkedin.com/in/andreaservili/en,agent,low,2026-03-06
169,Teamservice S.r.l.,35.9911,4067,10227,IT e software,Abruzzo,3,https://tsv.it,Pietro Aquilano,Amministratore Unico,https://www.linkedin.com/in/pietro-aquilano-0432793b/,agent,low,2026-03-06
170,Petrarca S.r.l.,35.9635,1884,4735,Costruzione e ingegneria,Sicilia,1,https://www.petrarcagroup.it,Salvatore Petrarca,Fondatore,https://www.linkedin.com/in/salvatore-petrarca-791196b2/,agent,low,2026-03-06
171,Tera Automation S.r.l.,35.904,5313,13336,Macchinari e attrezzature,Toscana,5,https://www.tera-automation.com,Luca Fiorini,CEO,https://it.linkedin.com/in/luca-fiorini-56342842,agent,low,2026-03-06
172,Ansped S.r.l.,35.8954,4816,12086,Logistica e trasporto,Veneto,0,https://www.ansped.it,Marco Anselmi,Amministratore Delegato,,agent,low,2026-03-06
173,Riccardo Birolo S.r.l.,35.8232,8714,21835,Costruzione e ingegneria,Piemonte,0,https://riccardobirolo.com,,,,not_found,,2026-03-06
174,Storeis S.r.l.,35.8137,2528,6332,Pubblicità e marketing,Veneto,3,https://storeis.it,Leonardo Rossi,Agency Director & Controller,https://www.linkedin.com/in/leonardorossi135/,agent,medium,2026-03-06
175,Pasquetti Group S.r.l.,35.6195,33291,83041,Commercio all'ingrosso,Toscana,0,https://www.pasquettigroup.com,Bertilla Rigon,Head of Finance,https://www.linkedin.com/in/rigon-bertilla-9245973b,agent,medium,2026-03-06
176,Seingim Global Service S.r.l.,34.8213,18135,44441,"Servizi professionali, scientifici e tecnici",Veneto,6,https://www.seingim.it,Maurizio Cercone,Industrial Planning & Control Director,https://it.linkedin.com/in/maurizio-cercone-445a295,agent,medium,2026-03-06
177,Sagitta SGR S.p.A.,34.8128,2694,6602,"Fintech, servizi finanziari e assicurazioni",Lombardia,2,https://www.sagittasgr.it,Rosaria Barchiesi,Chief Financial Officer,https://www.linkedin.com/in/rosaria-barchiesi-7264991b/,agent,high,2026-03-06
178,Whoosnap S.r.l.,34.6676,2070,5056,"Fintech, servizi finanziari e assicurazioni",Lazio,2,https://www.insoore.com,Ines Marchionne,Head of Finance,,agent,medium,2026-03-06
179,Awair S.r.l.,34.5837,2133,5200,Consulenza manageriale,Lombardia,1,https://www.awair.eu,Gianfranco Gennaro,Founder and co-owner,https://www.linkedin.com/in/gianfranco-gennaro-b8975a21/,agent,low,2026-03-06
180,ISS International S.p.A.,34.3865,17814,43235,"Servizi professionali, scientifici e tecnici",Lazio,0,https://www.iss-international.com,Mariagrazia Dormio,"Finance, Administration & Control Director (CFO)",,agent,high,2026-03-06
181,Rent&Drive S.r.l.,34.3167,1813,4394,Auto e servizi associati,Lombardia,1,https://www.rentedrive.it,Davide Calloni,Co-Founder & CEO,https://www.linkedin.com/in/davide-calloni-22076652/,agent,low,2026-03-06
182,RSM Società di Revisione e Organizzazione Contabile S.p.A.,34.3107,12498,30281,Consulenza manageriale,Lombardia,0,https://www.rsm.global/italy/rsmrev/it,Simone De Filippi,CFO Services - Partner,https://www.linkedin.com/in/simonedefilippi/,agent,high,2026-03-06
183,Ottopuntozero S.r.l.,34.3078,2942,7127,Arredamento,Abruzzo,2,https://www.ottopuntozero.it,Paolo Ricotta,Amministratore,https://www.linkedin.com/in/paolo-ricotta-197874123/,agent,low,2026-03-06
184,T'a Milano S.r.l.,33.9207,6914,16607,Cibo e bevande,Lombardia,1,https://tamilano.com,Alberto Alemagna,Co-Fondatore e Imprenditore,,agent,low,2026-03-06
185,C.Costruzioni S.r.l.,33.8953,4075,9783,Costruzione e ingegneria,Basilicata,1,https://http://www.ccostruzionisrl.it,,,,not_found,,2026-03-06
186,GI Costruzioni S.r.l.,33.823,10386,24890,Costruzione e ingegneria,Marche,1,https://www.gicostruzioni.com,Simone Iorio Gnisci,Responsabile Finanza e Controllo,https://it.linkedin.com/in/simone-iorio-gnisci-64098767,agent,medium,2026-03-06
187,Florence One S.r.l.,33.7183,1712,4094,IT e software,Toscana,0,https://florence-one.it,Emiliano Ferroni,"Owner, COO",https://www.linkedin.com/in/emiliano-ferroni-b166937b/,agent,low,2026-03-06
188,Trama S.r.l.,33.6868,1156,2762,"Servizi professionali, scientifici e tecnici",Piemonte,0,https://www.trama-engineering.com,Marina Rava,Administration Director,https://it.linkedin.com/in/marina-rava-297635116,agent,medium,2026-03-06
189,Edilizia e Tecnologia S.r.l.,33.6652,1422,3396,Costruzione e ingegneria,Puglia,1,https://www.ediliziaetecnologia.it,Mario Cucci,Legale Rappresentante,https://www.linkedin.com/in/mario-cucci-369a4a1b1/,agent,low,2026-03-06
190,Lotrek Società Cooperativa,33.4811,2287,5438,Pubblicità e marketing,Toscana,0,https://www.lotrek.it,Davide Paganessi,Chief Financial and Operating Officer,https://www.linkedin.com/in/davidepaganessi/,agent,high,2026-03-06
191,Garage Raw S.r.l.,33.3796,1110,2635,Pubblicità e marketing,Emilia-Romagna,1,https://www.garageraw.com,Maria Luisa Delizo,Finance & Admin Assistant,,agent,medium,2026-03-06
192,M - Live S.r.l.,33.3676,1239,2938,IT e software,Emilia-Romagna,0,https://www.m-live.com,,,,not_found,,2026-03-06
193,Oropallo Giuseppe S.r.l.,32.8366,3783,8867,Vendita al dettaglio,Campania,1,n/a,Giuseppe Oropallo,Amministratore Unico,https://www.linkedin.com/in/giuseppe-oropallo-38ab8877/,agent,low,2026-03-06
194,I.CO.P. S.p.A. SB,32.7862,79973,187242,Costruzione e ingegneria,Friuli-Venezia Giulia,0,https://www.icop.it,Paolo Copetti,Group CFO,https://www.linkedin.com/in/paolo-copetti-01b58150/,agent,high,2026-03-06
195,OBA S.r.l.,32.773,766,1792,E-commerce,Campania,0,https://www.oba.srl/it,Camillo Sabatino,Titolare / Amministratore,https://www.linkedin.com/in/camillo-sabatino-%E2%9C%85-98126b8a,agent,low,2026-03-06
196,SVS S.r.l.,32.5865,18244,42524,Costruzione e ingegneria,Lombardia,4,https://www.svs-srl.com,,,,not_found,,2026-03-06
197,Sbamm S.r.l.,32.5576,3999,9314,E-commerce,Abruzzo,4,https://www.babylinoshop.com/shop,Massimiliano Bertocchi,Rappresentante aziendale (Confindustria),,agent,low,2026-03-06
198,Digital Evolution S.p.A.,32.548,796,1853,Pubblicità e marketing,Marche,0,https://www.ciaodino.com,Matteo Bilancioni,CEO & Founder,https://www.linkedin.com/in/matteobilancioni/,agent,low,2026-03-06
199,IFOM Soc. Coop. Sociale,32.3719,980,2272,Formazione,Emilia-Romagna,0,https://www.ifom.info,,,,not_found,,2026-03-06
200,C.A.M. - Costruzione Attrezzature Meccaniche S.r.l.,32.2966,14511,33600,Macchinari e attrezzature,Piemonte,0,https://www.cam-carmagnola.com,Andrea Tuninetti,Executive Managing Director,https://www.linkedin.com/in/andrea-tuninetti-80519112a/,agent,low,2026-03-06
